629501	2017-Mar-28	 ng 	Antiva Biosciences, a 4.5-year-old, South San Francisco, Ca.-based biopharmaceutical company developing novel, topical therapeutics for the treatment of pre-cancerous lesions caused by human papilloma virus, has raised raised $22 million in Series C funding. Brace Pharma Capital led the round, with participation from NS Investment, Osage University Partners, Alexandria Venture Investments and earlier backers Canaan Partners and Sofinnova Ventures. FierceBiotech has more here.
629502	2017-Mar-28	 ng 	Bustle, a 3.5-year-old, Brooklyn-based female-focused media company founded by serial entrepreneur Bryan Goldberg, has raised $12 million in new funding led by earlier investor GGV Capital. The company has now raised $50.5 million altogether. The WSJ has more here.
629503	2017-Mar-28	 ng 	Coras, a 1.5-year-old, Dublin, Ireland-based event ticketing platform, has raised €1.9 million ($2 million) in funding led by Atlantic Bridge University Fund, with participation from Edge from U2, Hambro Perks, Elkstone Capital, and Dave Burke. More here.
629504	2017-Mar-28	 ng 	Creamfinance, a five-year-old, Warsaw, Poland-based consumer finance provider that operates in six countries, has raised €21 million ($23 million) in Series B funding from South Africa’s Capitec Bank. Crowdfund Insider has more here.
629505	2017-Mar-28	 ng 	Flourish, a year-old, London-based data visualisation platform designed to make it easier for companies to visualise and tell stories through data, has raised $1 million in seed funding from LocalGlobe and Founder Collective. TechCrunch has more here.
629506	2017-Mar-28	 ng 	MasterClass, a two-year-old, San Francisco-based online education platform that features classes taught by instructors such as Aaron Sorkin, Serena Williams, and Frank Gehry, has raised $35 million in Series C funding led by IVP, with participation from GSV Acceleration, Sam Lessin and earlier backers New Enterprise Associates, Javelin Venture Partners, Bloomberg Beta, Advancit Capital, Novel TMT, Yan-David Erlich, and Matthew Rutler (MX Investments). The company has now raised $56.4 million to date. TechCrunch has more here.
629507	2017-Mar-28	 ng 	Slacker, an 11-year-old, San Diego-based personalized radio company that enables listeners to chose from a broad selection of curated music, news and sports stations, has raised nearly $2 million in debt, shows an SEC filing that suggests the company is looking to raise up to $4 million altogether. The company had previously raised roughly $70 million in equity and debt, shows Crunchbase. Its earlier backers include Rho Capital Partners and Centennial Ventures. More here.
629508	2017-Mar-28	 ng 	Smyte, a 2.5-year-old San Francisco-based cyber security startup, has raised $4 million in Series A funding led by Avalon Ventures, with participation from Baseline Ventures, Founder Collective, Harrison Metal, Upside Partnership and Y Combinator. VentureBeat has more here.
629509	2017-Mar-28	 ng 	Tenfold, a three-year-old, Austin, Tex.-based company develops software that integrates CRM systems with other communication tools, has raised $15.8 million in funding led by Andreessen Horowitz, with participation from Geekdom Fund and Rackspace co-founder Pat Condon. Austin Business Journal has more here (subscription required).
629510	2017-Mar-28	 ng 	Tiger Brokers, a three-year-old, Beijing, China-based company that provides brokerage services for trading in local and overseas exchanges like the U.S. and Hong Kong, has raised $14 million in Series B funding led by China Growth Capital, with participation from earlier investor Zhen Fund. More here.
629511	2017-Mar-28	 ng 	Wrench, a two-year-old, Seattle-based startup, has raised $4 million in Series A funding for an app that sends certified auto mechanics to the customer’s door. The round was led by Madrona Venture Group. TechCrunch has more here.
629512	2017-Mar-28	 nf 	Phoenix Venture Partners, a San Mateo, Ca.-based venture capital firm focused on advanced materials, has raised an undisclosed amount for its first fund; investors reportedly include Pfizer, 3M, Corning Incorporated, and Solvay Group. FinSMEs has more here.
629601	2017-Mar-29	 ng 	Aiden, a nine-month-old, London-based startup building a machine learning-powered personal assistant to save mobile marketers time and money, has raised $750,000 in seed funding from Kima Ventures and numerous angel investors, including Apple's deep learning "ninja and evangelist," Nicolas Pinto. TechCrunch has more here.
629602	2017-Mar-29	 ng 	Carbon Health, a 1.5-year-old San Francisco-based mobile healthcare network founded by Udemy cofounder Eren Bali, has raised $6.5 million in seed funding led by BuildersVC. Others of its backers include Javelin Venture Partners, Two Sigma Ventures and Bullpen Capital. We wrote more about it here.
629603	2017-Mar-29	 ng 	Cognoa, a 2.5-year-old, Palo Alto, Ca.-based digital health company that helps parents assess their children's behavior, has raised $11.6 million in funding from earlier backer Morningside. We'd written company, which has raised more than $20 million since its founding, a while back.
629604	2017-Mar-29	 ng 	ControlUp, a five-year-old, Saratoga, Ca.-based startup that detects, troubleshoots, and remediates IT related issues in hybrid cloud deployments, has raised $10 million in Series B funding led by K1 Capital and Jerusalem Venture Partners. SiliconAngle has more here.
629605	2017-Mar-29	 ng 	Emergent Payments, a 10-year-old, Palo Alto, Ca.-based payments platform company, has raised $5 million in funding from Responsible Gold Holdings and earlier backers. More here.
629606	2017-Mar-29	 ng 	Emoticast, a three-year-old, London-based music-themed mobile messaging company, has raised $5 million from a gaggle of high-profile angel investors, including Sean Parker, producer and Black Eyed Peas co-founder will.i.am; and DJ and producer David Guetta. VentureBeat has more here.
629607	2017-Mar-29	 ng 	Freightos, a four-year-old, Jerusalem, Israel-based online freight marketplace, has raised $25 million in Series B funding led by GE Ventures, with participation from  Aleph VC, Annox Capital, Gold Lion Holdings, ICV, Master Toys, MSR Capital, and OurCrowd. Tech.eu has more here.
629608	2017-Mar-29	 ng 	Industrious, a four-year-old, Brooklyn, N.Y.-based company that helps businesses find, create and manage their workspaces, has raised $25 million in additional Series B funding led by Riverwood Capital. The round, which included earlier investors Outlook Development Capital and Maple Woodward Capital, now stands at $62 million. VentureBeat has more here.
629609	2017-Mar-29	 ng 	Inocucor Technologies, a decade-old, Montreal, Canada-based company that makes sustainable biological products for agriculture, has raised $29 million in Series B funding led by TPG Alternative and Renewable Technologies, with participation from Cycle Capital Management, Desjardins Innovatech, and Closed Loop Capital. More here.
629610	2017-Mar-29	 ng 	MapD, a 3.5-year-old, San Francisco-based data exploration platform, has raised $25 million in Series B funding led by New Enterprise Associates, with participation from earlier backers Nvidia, Vanedge Capital, and Verizon. The latest investment brings MapD's total funding to about $37 million. Fortune has more here.
629611	2017-Mar-29	 ng 	Raise.me, a 4.5-year-old, San Francisco-based financial aid startup, has raised $12 million in Series A funding led by Redpoint Ventures, with participation from GSV Acceleration and earlier investors Owl Ventures, First Round Capital and SJF Ventures. TechCrunch has more here.
629612	2017-Mar-29	 ng 	Reputation.com, an 11-year-old, Redwood City, Ca.-based online reputation management platform, has raised an undisclosed amount of funding from Heritage Group. FinSMEs has more here.
629613	2017-Mar-29	 ng 	Rigetti Computing, a 3.5-year-old, Berkeley, Ca.-based quantum computing startup, has raised $64 million in Series A and B funding, it disclosed this week. The Series A round of $24 million was led by Andreessen Horowitz, with participation from Sutter Hill Ventures, Susa Ventures, Streamlined Ventures, Lux Capital, and Bloomberg Beta ; its $40 million Series B was led by Vy Capital, with participation from Andreessen Horowitz, Y Combinator’s Continuity Fund, Data Collective, FF Science, AME Cloud Ventures, Morado Ventures, and WTI. More here.
629614	2017-Mar-29	 ng 	RightHand Robotics, a 2.5-year-old, Somerville, Ma.-based company whose robots handle the task of picking individual items, has raised $8 million in Series A funding, including from Playground Global, Matrix Partners, Seven Seas Partners, Dream Incubator and angel investors. BostInno has more here.
629615	2017-Mar-29	 ng 	Ripjar, a 4.5-year-old, London-based analytics company, has raised $4.5 million in follow-on funding from earlier investor Winton, a British investment management company. More here.
629616	2017-Mar-29	 ng 	Storyhunter, a nearly five-year-old, New York-based platform for media production that features and connects  more than 20,000 freelance video producers and journalists across 180 countries, has raised $1.3 million in funding led by Draper Associates, with participation from Frontier Associates, Altair.vc, iAngels, NFX Guild and 500 Startups. The company has now raised $4.2 million altogether. More here.
