0001	2016-Jan-06	 ng 	Aver	5.5-year-old	Columbus, Oh.	unk	$13.6	Aver, a 5.5-year-old, Columbus, Oh.-based company whose data management platform promises to simplify the healthcare reimbursement process, has raised $13.6 million in funding led by Heritage Group, with participation from Cardinal Health, GE Ventures, Hearst Health Ventures, and affiliates ofNCT Ventures and StartUp Health.
1544	2016-Dec-21	 nf 	Greenspring Associates	14-year-old	Owings Mills, Md.	unk	$325	Greenspring Associates, a 14-year-old, Owings Mills, Md.-based outfit that funds secondary investments in venture capital funds and expansion stage venture-backed companies, raised $325 million for Greenspring Opportunities IV, according to an SEC filing. More here.
1545	2016-Dec-22	 ng 	Aihuishou	five-year-old	Shanghai, China	Series D 	$58	Aihuishou, a five-year-old, Shanghai, China-based smartphone and consumer electronics recycle start-up, has raised $58 million in Series D funding co-led by Cathay Capital and Fortune Venture Capital Co., with participation from Tiantu Capital, JD.com, Morningside Ventures and other earlier investors. China Money Network has more here.
1546	2016-Dec-22	 ng 	ApoGen Biotechnologies	new	unk	Series A 	$7	ApoGen Biotechnologies, a new Seattle-based startup launched out of the regional biotech investment firm Accelerator Corp., has raised $7 million in Series A funding. The company will be trying to create new drugs to slow or stop cancer cells’ ability to develop drug resistance. Other investors in the round include Alexandria Venture Investments, Arch Venture Partners, WRF Capital and Watson Fund. The Puget Sound Business Journal has more here.
1547	2016-Dec-22	 ng 	aXiomatic	months-old	Washington, D.C.	unk	unk	aXiomatic, a months-old, Washington, D.C.-based e-sports ownership and management group led by professional sports team owners and entrepreneurs Peter Guber and Ted Leonsis, has raised an undisclosed amount of funding from Puji Capital, a China-based investment firm that funds digital media and entertainment companies. Variety has more here.
1548	2016-Dec-22	 ng 	Backtrace I/O	2.5-year-old	New York	Series A 	$5	Backtrace I/O, a 2.5-year-old, New York-based debugging startup, has raised $5 million in Series A funding led by Amplify Partners, with participation from Work­-Bench and previous investors Rally Ventures and Tribeca Venture Partners. TechCrunch has more here.
1549	2016-Dec-22	 ng 	Huochebang	two-year-old	Guiyang, China	new venture fund	$115	Huochebang, a two-year-old, Guiyang, China-based truck logistics startup that helps drivers find commodities to transport and provides other related services to trucking businesses in China, has raised $115 million in fresh funding led by International Finance Corp. and All-Stars Investments, with participation from earlier backers Tencent Holdings, DCM, and Genesis Capital. A similar start-up, Yunmanman, reportedly raised $160 million in new venture funding earlier this month. China Money Network has more here.
1550	2016-Dec-22	 ng 	Neurable	year-old	Cambridge, Ma.	seed fund	$2	Neurable, a year-old, Cambridge, Ma.-based developer of brain-computer interface technology that it says can interpret intent based on users’ brain activity (then enable control of software and connected devices using only the power of the brain), has raised $2 million in seed funding. The round was led by Brian Shin of BOSS Syndicate, a Boston-based alliance of angel investors. Other investors include PJC, Loup Ventures and NXT Ventures. TechCrunch has more here.
1551	2016-Dec-22	 ng 	Xplenty	four-year-old	Tel Aviv, Israel	new fund	$4	Xplenty, a four-year-old, Tel Aviv, Israel-based data integration platform, has raised $4 million in new funding from Bain Capital Ventures, Rembrandt Venture Partners and True Ventures. The company has now raised just more than $7 million altogether. GeekTime has more here.
1552	2016-Dec-22	 nf 	Exfinity Venture Partners	2.5-year-old	Bangalore, India	unk	unk	Exfinity Venture Partners, a 2.5-year-old, Bangalore, India-based venture capital firm that’s interested in a range of mostly enterprise-y sectors (cloud, analytics, cyber security), has closed its second fund with roughly $48 million, according to India’s Business Standard. More here.
1553	2016-Dec-23	 ng 	CrowdCow	1.5-year-old	Seattle	seed fund	$2	CrowdCow, a 1.5-year-old, Seattle-based startup that invites users to “buy a cow with friends,” has raised $2 million in seed funding, shows an SEC filing. The startup was founded by Ethan Lowry and Joe Heitzeberg. Lowry co-created the Urbanspoon mobile app; Heitzeberg worked at SnapVine, MediaPiston and Whitepages previously. More here.
1554	2016-Dec-23	 ng 	Koubei	unk	Hangzhou, China	unk	unk	Koubei, 12-year-old, Hangzhou, China-based on-demand services company that’s owned by Alibaba (it deals in local services, including food delivery), is reportedly close to securing $1.2 billion in fundingfrom first-time investors Silver Lake Management and China’s sovereign wealth fund. Bloomberg has more here.
1555	2016-Dec-23	 ng 	Nutmeg	six-year-old	London	unk	$14.6	Nutmeg, a six-year-old, London-based online investment service, has raised $14.6 million in additional funding for its Series D round. The new infusion comes from Taipei Fubon Bank, a subsidiary of Taiwan’s second largest financial services firm. Earlier backers in the now $51 million round include Convoy, which is Hong Kong’s largest listed independent financial advice firm, and previous investors Balderton Capital, Pentech, Armada Investment Group and Nigel Wray. Nutmeg has now raised roughly $86 million altogether. TechCrunch has more here.
1556	2016-Dec-23	 ng 	Plutora	four-year-old	Mountain View, Ca.	unk	$13.4	Plutora, a four-year-old, Mountain View, Ca.-based enterprise release, test environment, and software quality management platform, has raised $13.4 million in funding from Macquarie Capital. FinSMEs has more here.
1557	2016-Dec-23	 ng 	Polychain Capital	six-month-old	San Francisco	unk	$10	Polychain Capital, a six-month-old, San Francisco-based cryptocurrency hedge fund, has raised $10 million from Andreessen Horowitz and Union Square Ventures. Business Insider has more here.
1558	2016-Dec-23	 ng 	Shaper	1.5-year-old	San Francisco	new fund	$13.3	Shaper, a 1.5-year-old, San Francisco-based robotics company that integrates computers with handheld power tools to make it easier to create stuff, has raised $13.3 million in new funding, shows a new SEC filing. According to CrunchBase, the company had raised $3 million in seed funding as of August, including from Root Ventures, SOSV, and Eniac Ventures. More about the company here.
1559	2016-Dec-23	 nf 	Algebra Ventures	unk	Cairo, Egypt	unk	unk	Algebra Ventures, an eight-year-old, Cairo, Egypt-based venture capital firm that invests in regional startups, has held a first held a first close on its latest fund with $40 million in commitments. Its LPs include International Finance Corporation, a member of the World Bank Group; the European Bank for Reconstruction and Development; the Egyptian-American Enterprise Fund; and Cisco. The fund, which aims to close with $50 million, reportedly writes checks that range from $500,000 to $4 million. Wamda has more here.
1560	2016-Dec-23	 nf 	Felicitous Investors	four-year-old	L.A.	unk	unk	Felicitous Investors, a four-year-old, L.A.-based wealth management firm cofounded by Bonar Chhay (formerly an investment manager with J. Paul Getty Trust), is aiming to raise up to $75 million for a secondaries fund and is roughly $14 million toward its goal, shows an SEC filing. More here.
1561	2016-Dec-23	 nf 	Lightbox India Advisors	unk	unk	unk	unk	Lightbox India Advisors, a Mumbai, India-based venture capital firm, has tacked on $54 million to it second fund, which had closed with $100 million in 2014. DealStreetAsia has more here.
1562	2016-Dec-23	 nf 	SignalFire	unk	unk	unk	$101.5	SignalFire, a San Francisco-based seed-stage venture capital firm, has raised at least $101.5 million so far for its second fund, shows an SEC filing. The firm was reportedly seeking to raise up to three times that amount. (Its debut fund had closed with $53 million.) We profiled founder Chris Farmer last year.
1563	2017-Jan-03	 ng 	Byte Foods	year-old	San Rafael, Ca.	seed fund	$5.5	Byte Foods, a year-old, San Rafael, Ca.-based startup that makes smart vending machines and runs a delivery service stocking them with healthy food from local vendors, has raised $5.5 million in seed funding led by Spring Creek Investment Management, a family fund based in Philadelphia. Other investors in the round include Bolt and Bessemer Venture Partners. TechCrunch has more here.
1564	2017-Jan-03	 ng 	Flytrex	three-year-old	Tel Aviv, Israel	unk	$3	Flytrex, a three-year-old, Tel Aviv, Israel-based company that’s building personal delivery drones capable of transporting small packages, has raised $3 million in funding led by the Swiss-based venture firm Armada VC, angel investors Daniel Gutenberg and Joey Low, and several unnamed individuals. TechCrunch has more here.
1565	2017-Jan-03	 ng 	Intarcia Therapeutics	20-year-old	Boston	unk	$206	Intarcia Therapeutics, a 20-year-old, Boston-based biopharmaceutical company, has raised $206 million in a second close of the Series EE equity financing. FinSMEs has more here.
1566	2017-Jan-03	 ng 	Integrated Diagnostics	seven-year-old	Seattle	Series C 	$6.1	Integrated Diagnostics, a seven-year-old, Seattle-based company whose diagnostic test identifies which patients are most likely to need an invasive lung biopsy, has raised $6.1 million in Series C funding from Baird Capital and InterWest Partners. Puget Sound Business Journal has more here.
1567	2017-Jan-03	 ng 	NA-KD	1.-5-year-old	Gothenburg, Sweden	unk	€14	NA-KD, a 1.-5-year-old, Gothenburg, Sweden-based fashion ecommerce company, raised €14 million ($14.5 million) in a funding led by Northzone, with participation from eEquity. Tech.eu has more here.
1568	2017-Jan-03	 ng 	Minerva Surgical	unk	Redwood City, Ca.	new fund	$16.7	Minerva Surgical, an eight-year-old, Redwood City, Ca.-based company that’s developing technologies to treat abnormal uterine bleeding, has raised $16.7 million in new funding and wants to raise $10 million more. Mass Device has more here.
1569	2017-Jan-03	 ng 	Monese	three-year-old	unk	Series A 	$10	Monese, a three-year-old London-based fintech startup whose mobile banking app aims to make it easier for immigrants and expats to open a bank account, has raised $10 million in Series A funding. Backers include Anthemis Exponential Ventures, STE Capital, and Korea Investment Partners, along with earlier backers Smartcap and Seedcamp. The company has now raised $15.8 million altogether. TechCrunch has more here.
1570	2017-Jan-03	 ng 	Proterra	12-year-old	Burlingame, Ca.	new fund	$140	Proterra, a 12-year-old, Burlingame, Ca.-based maker of zero-emission electric buses, has raised $140 million in new funding led by an undisclosed investor who contributed $40 million. Other participants in the round include Tao Capital Partners, Kleiner Perkins Caufield & Byers, GM Ventures, Constellation Technology Ventures, 88 Green Ventures, and Edison Energy. Fortune has more here.
1571	2017-Jan-03	 ng 	Rent the Runway	seven-year-old	New York	Series C 	$60	Rent the Runway, a seven-year-old, New York-based startup that enables women to rent high-end apparel and accessories, has raised $60 million in Series C funding led by Fidelity Investments. Technology Crossover Ventures, Bain Capital Ventures, Highland Capital Partners and Advance Publications also participated in the round. Recode has more here.
1572	2017-Jan-03	 ng 	Tattoodo	three-year-old	unk	unk	$8.5	Tattoodo, a three-year-old Copenhagen, Denmark-based online forum for artists and tattoo lovers looking to share custom designs and personal stories, has raised $8.5 million in fresh funding from mostly earlier backers, including AOL executive Jimmy Maymann. Nordic 9 has more here.
1573	2017-Jan-03	 nf 	Data Collective	unk	unk	unk	unk	Data Collective, a Palo Alto and San Francisco-based seed and early-stage venture firm that bets on big data and IT infrastructure-focused startups, has tacked on $35 million to its fourth fund, which held a close of $177 million back in May. Here’s the SEC filing. FinSMEs has more here.
